name,year,value,lastValue,tcolour
Balfour,10,0,0,#00539f
Balfour,20,0,0,#00539f
Balfour,30,0,0,#00539f
Balfour,40,0,0,#00539f
Balfour,50,0,0,#00539f
Balfour,60,0,0,#00539f
Balfour,70,0,0,#00539f
Balfour,80,0,0,#00539f
Balfour,90,0,0,#00539f
Balfour,100,0,0,#00539f
Balfour,110,0,0,#00539f
Balfour,120,0,0,#00539f
Balfour,130,0,0,#00539f
Balfour,140,0,0,#00539f
Balfour,150,0,0,#00539f
Balfour,160,0,0,#00539f
Balfour,170,0,0,#00539f
Balfour,180,0,0,#00539f
Balfour,190,0,0,#00539f
Balfour,200,0,0,#00539f
Balfour,210,0,0,#00539f
Balfour,220,0,0,#00539f
Balfour,230,0,0,#00539f
Balfour,240,0,0,#00539f
Balfour,250,0,0,#00539f
Balfour,260,0,0,#00539f
Balfour,270,0,0,#00539f
Balfour,280,0,0,#00539f
Balfour,290,0,0,#00539f
Balfour,300,0,0,#00539f
Balfour,310,0,0,#00539f
Balfour,320,0,0,#00539f
Balfour,330,0,0,#00539f
Balfour,340,0,0,#00539f
Balfour,350,0,0,#00539f
Balfour,360,0,0,#00539f
Balfour,370,0,0,#00539f
Balfour,380,0,0,#00539f
Balfour,390,0,0,#00539f
Balfour,400,0,0,#00539f
Balfour,410,0,0,#00539f
Balfour,420,0,0,#00539f
Balfour,430,5,0,#00539f
Balfour,440,5,5,#00539f
Balfour,450,5,5,#00539f
Balfour,460,5,5,#00539f
Balfour,470,5,5,#00539f
Balfour,480,5,5,#00539f
Balfour,490,5,5,#00539f
Balfour,500,5,5,#00539f
Balfour,510,5,5,#00539f
Balfour,520,5,5,#00539f
Balfour,530,5,5,#00539f
Balfour,540,5,5,#00539f
Balfour,550,5,5,#00539f
Balfour,560,5,5,#00539f
Balfour,570,5,5,#00539f
Balfour,580,5,5,#00539f
Balfour,590,5,5,#00539f
Balfour,600,5,5,#00539f
Balfour,610,5,5,#00539f
Balfour,620,5,5,#00539f
Balfour,630,5,5,#00539f
Balfour,640,5,5,#00539f
Balfour,650,5,5,#00539f
Balfour,660,5,5,#00539f
Balfour,670,5,5,#00539f
Balfour,680,5,5,#00539f
Balfour,690,5,5,#00539f
Balfour,700,5,5,#00539f
Balfour,710,5,5,#00539f
Balfour,720,5,5,#00539f
Balfour,730,5,5,#00539f
Balfour,740,5,5,#00539f
Balfour,750,5,5,#00539f
Balfour,760,5,5,#00539f
Balfour,770,5,5,#00539f
Balfour,780,5,5,#00539f
Balfour,790,5,5,#00539f
Balfour,800,5,5,#00539f
Balfour,810,5,5,#00539f
Balfour,820,5,5,#00539f
Balfour,830,5,5,#00539f
Balfour,840,5,5,#00539f
Balfour,850,5,5,#00539f
Balfour,860,5,5,#00539f
Balfour,870,5,5,#00539f
Balfour,880,5,5,#00539f
Balfour,890,5,5,#00539f
Balfour,900,5,5,#00539f
Balfour,910,5,5,#00539f
Balfour,920,5,5,#00539f
Balfour,930,5,5,#00539f
Balfour,940,5,5,#00539f
Balfour,950,5,5,#00539f
Balfour,960,5,5,#00539f
Balfour,970,6,5,#00539f
Balfour,980,6,6,#00539f
Balfour,990,6,6,#00539f
Balfour,1000,6,6,#00539f
Lloyd George,10,0,0,#ffb703
Lloyd George,20,0,0,#ffb703
Lloyd George,30,0,0,#ffb703
Lloyd George,40,0,0,#ffb703
Lloyd George,50,0,0,#ffb703
Lloyd George,60,0,0,#ffb703
Lloyd George,70,0,0,#ffb703
Lloyd George,80,0,0,#ffb703
Lloyd George,90,0,0,#ffb703
Lloyd George,100,0,0,#ffb703
Lloyd George,110,0,0,#ffb703
Lloyd George,120,0,0,#ffb703
Lloyd George,130,0,0,#ffb703
Lloyd George,140,0,0,#ffb703
Lloyd George,150,0,0,#ffb703
Lloyd George,160,0,0,#ffb703
Lloyd George,170,0,0,#ffb703
Lloyd George,180,0,0,#ffb703
Lloyd George,190,0,0,#ffb703
Lloyd George,200,0,0,#ffb703
Lloyd George,210,0,0,#ffb703
Lloyd George,220,1,0,#ffb703
Lloyd George,230,1,1,#ffb703
Lloyd George,240,1,1,#ffb703
Lloyd George,250,2,1,#ffb703
Lloyd George,260,2,2,#ffb703
Lloyd George,270,2,2,#ffb703
Lloyd George,280,2,2,#ffb703
Lloyd George,290,2,2,#ffb703
Lloyd George,300,2,2,#ffb703
Lloyd George,310,2,2,#ffb703
Lloyd George,320,2,2,#ffb703
Lloyd George,330,2,2,#ffb703
Lloyd George,340,2,2,#ffb703
Lloyd George,350,3,2,#ffb703
Lloyd George,360,3,3,#ffb703
Lloyd George,370,3,3,#ffb703
Lloyd George,380,3,3,#ffb703
Lloyd George,390,3,3,#ffb703
Lloyd George,400,3,3,#ffb703
Lloyd George,410,3,3,#ffb703
Lloyd George,420,4,3,#ffb703
Lloyd George,430,4,4,#ffb703
Lloyd George,440,4,4,#ffb703
Lloyd George,450,4,4,#ffb703
Lloyd George,460,4,4,#ffb703
Lloyd George,470,4,4,#ffb703
Lloyd George,480,4,4,#ffb703
Lloyd George,490,4,4,#ffb703
Lloyd George,500,4,4,#ffb703
Lloyd George,510,5,4,#ffb703
Lloyd George,520,5,5,#ffb703
Lloyd George,530,5,5,#ffb703
Lloyd George,540,5,5,#ffb703
Lloyd George,550,5,5,#ffb703
Lloyd George,560,5,5,#ffb703
Lloyd George,570,5,5,#ffb703
Lloyd George,580,5,5,#ffb703
Lloyd George,590,5,5,#ffb703
Lloyd George,600,5,5,#ffb703
Lloyd George,610,5,5,#ffb703
Lloyd George,620,5,5,#ffb703
Lloyd George,630,5,5,#ffb703
Lloyd George,640,5,5,#ffb703
Lloyd George,650,5,5,#ffb703
Lloyd George,660,5,5,#ffb703
Lloyd George,670,5,5,#ffb703
Lloyd George,680,5,5,#ffb703
Lloyd George,690,5,5,#ffb703
Lloyd George,700,5,5,#ffb703
Lloyd George,710,5,5,#ffb703
Lloyd George,720,6,5,#ffb703
Lloyd George,730,6,6,#ffb703
Lloyd George,740,6,6,#ffb703
Lloyd George,750,6,6,#ffb703
Lloyd George,760,6,6,#ffb703
Lloyd George,770,6,6,#ffb703
Lloyd George,780,6,6,#ffb703
Lloyd George,790,6,6,#ffb703
Lloyd George,800,6,6,#ffb703
Lloyd George,810,6,6,#ffb703
Lloyd George,820,6,6,#ffb703
Lloyd George,830,6,6,#ffb703
Lloyd George,840,6,6,#ffb703
Lloyd George,850,6,6,#ffb703
Lloyd George,860,6,6,#ffb703
Lloyd George,870,6,6,#ffb703
Lloyd George,880,6,6,#ffb703
Lloyd George,890,6,6,#ffb703
Lloyd George,900,6,6,#ffb703
Lloyd George,910,6,6,#ffb703
Lloyd George,920,6,6,#ffb703
Lloyd George,930,6,6,#ffb703
Lloyd George,940,6,6,#ffb703
Lloyd George,950,6,6,#ffb703
Lloyd George,960,6,6,#ffb703
Lloyd George,970,6,6,#ffb703
Lloyd George,980,6,6,#ffb703
Lloyd George,990,6,6,#ffb703
Lloyd George,1000,6,6,#ffb703
Baldwin,10,0,0,#ffb703
Baldwin,20,0,0,#ffb703
Baldwin,30,0,0,#ffb703
Baldwin,40,0,0,#ffb703
Baldwin,50,0,0,#ffb703
Baldwin,60,0,0,#ffb703
Baldwin,70,0,0,#ffb703
Baldwin,80,0,0,#ffb703
Baldwin,90,0,0,#ffb703
Baldwin,100,0,0,#ffb703
Baldwin,110,0,0,#ffb703
Baldwin,120,0,0,#ffb703
Baldwin,130,0,0,#ffb703
Baldwin,140,0,0,#ffb703
Baldwin,150,0,0,#ffb703
Baldwin,160,0,0,#ffb703
Baldwin,170,0,0,#ffb703
Baldwin,180,1,0,#ffb703
Baldwin,190,1,1,#ffb703
Baldwin,200,1,1,#ffb703
Baldwin,210,1,1,#ffb703
Baldwin,220,1,1,#ffb703
Baldwin,230,1,1,#ffb703
Baldwin,240,1,1,#ffb703
Baldwin,250,1,1,#ffb703
Baldwin,260,1,1,#ffb703
Baldwin,270,1,1,#ffb703
Baldwin,280,1,1,#ffb703
Baldwin,290,1,1,#ffb703
Baldwin,300,1,1,#ffb703
Baldwin,310,1,1,#ffb703
Baldwin,320,1,1,#ffb703
Baldwin,330,1,1,#ffb703
Baldwin,340,1,1,#ffb703
Baldwin,350,1,1,#ffb703
Baldwin,360,1,1,#ffb703
Baldwin,370,1,1,#ffb703
Baldwin,380,1,1,#ffb703
Baldwin,390,1,1,#ffb703
Baldwin,400,1,1,#ffb703
Baldwin,410,1,1,#ffb703
Baldwin,420,1,1,#ffb703
Baldwin,430,1,1,#ffb703
Baldwin,440,1,1,#ffb703
Baldwin,450,1,1,#ffb703
Baldwin,460,1,1,#ffb703
Baldwin,470,1,1,#ffb703
Baldwin,480,1,1,#ffb703
Baldwin,490,1,1,#ffb703
Baldwin,500,1,1,#ffb703
Baldwin,510,1,1,#ffb703
Baldwin,520,1,1,#ffb703
Baldwin,530,1,1,#ffb703
Baldwin,540,1,1,#ffb703
Baldwin,550,1,1,#ffb703
Baldwin,560,1,1,#ffb703
Baldwin,570,1,1,#ffb703
Baldwin,580,1,1,#ffb703
Baldwin,590,1,1,#ffb703
Baldwin,600,1,1,#ffb703
Baldwin,610,1,1,#ffb703
Baldwin,620,1,1,#ffb703
Baldwin,630,1,1,#ffb703
Baldwin,640,1,1,#ffb703
Baldwin,650,1,1,#ffb703
Baldwin,660,1,1,#ffb703
Baldwin,670,1,1,#ffb703
Baldwin,680,1,1,#ffb703
Baldwin,690,1,1,#ffb703
Baldwin,700,1,1,#ffb703
Baldwin,710,1,1,#ffb703
Baldwin,720,1,1,#ffb703
Baldwin,730,1,1,#ffb703
Baldwin,740,1,1,#ffb703
Baldwin,750,1,1,#ffb703
Baldwin,760,1,1,#ffb703
Baldwin,770,1,1,#ffb703
Baldwin,780,1,1,#ffb703
Baldwin,790,1,1,#ffb703
Baldwin,800,1,1,#ffb703
Baldwin,810,1,1,#ffb703
Baldwin,820,1,1,#ffb703
Baldwin,830,1,1,#ffb703
Baldwin,840,1,1,#ffb703
Baldwin,850,1,1,#ffb703
Baldwin,860,1,1,#ffb703
Baldwin,870,1,1,#ffb703
Baldwin,880,1,1,#ffb703
Baldwin,890,1,1,#ffb703
Baldwin,900,1,1,#ffb703
Baldwin,910,1,1,#ffb703
Baldwin,920,1,1,#ffb703
Baldwin,930,1,1,#ffb703
Baldwin,940,1,1,#ffb703
Baldwin,950,1,1,#ffb703
Baldwin,960,1,1,#ffb703
Baldwin,970,1,1,#ffb703
Baldwin,980,1,1,#ffb703
Baldwin,990,1,1,#ffb703
Baldwin,1000,1,1,#ffb703
MacDonald,10,0,0,#ee3224
MacDonald,20,0,0,#ee3224
MacDonald,30,0,0,#ee3224
MacDonald,40,0,0,#ee3224
MacDonald,50,0,0,#ee3224
MacDonald,60,0,0,#ee3224
MacDonald,70,0,0,#ee3224
MacDonald,80,0,0,#ee3224
MacDonald,90,0,0,#ee3224
MacDonald,100,0,0,#ee3224
MacDonald,110,0,0,#ee3224
MacDonald,120,0,0,#ee3224
MacDonald,130,0,0,#ee3224
MacDonald,140,0,0,#ee3224
MacDonald,150,0,0,#ee3224
MacDonald,160,0,0,#ee3224
MacDonald,170,0,0,#ee3224
MacDonald,180,0,0,#ee3224
MacDonald,190,0,0,#ee3224
MacDonald,200,0,0,#ee3224
MacDonald,210,0,0,#ee3224
MacDonald,220,0,0,#ee3224
MacDonald,230,0,0,#ee3224
MacDonald,240,0,0,#ee3224
MacDonald,250,0,0,#ee3224
MacDonald,260,0,0,#ee3224
MacDonald,270,0,0,#ee3224
MacDonald,280,0,0,#ee3224
MacDonald,290,0,0,#ee3224
MacDonald,300,0,0,#ee3224
MacDonald,310,0,0,#ee3224
MacDonald,320,0,0,#ee3224
MacDonald,330,0,0,#ee3224
MacDonald,340,0,0,#ee3224
MacDonald,350,0,0,#ee3224
MacDonald,360,0,0,#ee3224
MacDonald,370,0,0,#ee3224
MacDonald,380,0,0,#ee3224
MacDonald,390,0,0,#ee3224
MacDonald,400,0,0,#ee3224
MacDonald,410,0,0,#ee3224
MacDonald,420,0,0,#ee3224
MacDonald,430,0,0,#ee3224
MacDonald,440,0,0,#ee3224
MacDonald,450,0,0,#ee3224
MacDonald,460,0,0,#ee3224
MacDonald,470,0,0,#ee3224
MacDonald,480,0,0,#ee3224
MacDonald,490,0,0,#ee3224
MacDonald,500,0,0,#ee3224
MacDonald,510,0,0,#ee3224
MacDonald,520,0,0,#ee3224
MacDonald,530,0,0,#ee3224
MacDonald,540,0,0,#ee3224
MacDonald,550,0,0,#ee3224
MacDonald,560,0,0,#ee3224
MacDonald,570,0,0,#ee3224
MacDonald,580,0,0,#ee3224
MacDonald,590,0,0,#ee3224
MacDonald,600,0,0,#ee3224
MacDonald,610,0,0,#ee3224
MacDonald,620,0,0,#ee3224
MacDonald,630,0,0,#ee3224
MacDonald,640,1,0,#ee3224
MacDonald,650,1,1,#ee3224
MacDonald,660,1,1,#ee3224
MacDonald,670,1,1,#ee3224
MacDonald,680,1,1,#ee3224
MacDonald,690,1,1,#ee3224
MacDonald,700,1,1,#ee3224
MacDonald,710,1,1,#ee3224
MacDonald,720,1,1,#ee3224
MacDonald,730,1,1,#ee3224
MacDonald,740,1,1,#ee3224
MacDonald,750,1,1,#ee3224
MacDonald,760,1,1,#ee3224
MacDonald,770,1,1,#ee3224
MacDonald,780,1,1,#ee3224
MacDonald,790,1,1,#ee3224
MacDonald,800,1,1,#ee3224
MacDonald,810,1,1,#ee3224
MacDonald,820,1,1,#ee3224
MacDonald,830,1,1,#ee3224
MacDonald,840,1,1,#ee3224
MacDonald,850,1,1,#ee3224
MacDonald,860,1,1,#ee3224
MacDonald,870,1,1,#ee3224
MacDonald,880,1,1,#ee3224
MacDonald,890,1,1,#ee3224
MacDonald,900,1,1,#ee3224
MacDonald,910,1,1,#ee3224
MacDonald,920,1,1,#ee3224
MacDonald,930,3,1,#ee3224
MacDonald,940,3,3,#ee3224
MacDonald,950,3,3,#ee3224
MacDonald,960,3,3,#ee3224
MacDonald,970,3,3,#ee3224
MacDonald,980,3,3,#ee3224
MacDonald,990,3,3,#ee3224
MacDonald,1000,3,3,#ee3224
Chamberlain,10,0,0,#ffb703
Chamberlain,20,0,0,#ffb703
Chamberlain,30,0,0,#ffb703
Chamberlain,40,0,0,#ffb703
Chamberlain,50,0,0,#ffb703
Chamberlain,60,0,0,#ffb703
Chamberlain,70,0,0,#ffb703
Chamberlain,80,0,0,#ffb703
Chamberlain,90,0,0,#ffb703
Chamberlain,100,0,0,#ffb703
Chamberlain,110,0,0,#ffb703
Chamberlain,120,0,0,#ffb703
Chamberlain,130,0,0,#ffb703
Chamberlain,140,0,0,#ffb703
Chamberlain,150,0,0,#ffb703
Chamberlain,160,0,0,#ffb703
Chamberlain,170,0,0,#ffb703
Chamberlain,180,0,0,#ffb703
Chamberlain,190,0,0,#ffb703
Chamberlain,200,0,0,#ffb703
Chamberlain,210,0,0,#ffb703
Chamberlain,220,0,0,#ffb703
Chamberlain,230,0,0,#ffb703
Chamberlain,240,0,0,#ffb703
Chamberlain,250,0,0,#ffb703
Chamberlain,260,0,0,#ffb703
Chamberlain,270,2,0,#ffb703
Chamberlain,280,2,2,#ffb703
Chamberlain,290,2,2,#ffb703
Chamberlain,300,2,2,#ffb703
Chamberlain,310,2,2,#ffb703
Chamberlain,320,2,2,#ffb703
Chamberlain,330,2,2,#ffb703
Chamberlain,340,2,2,#ffb703
Chamberlain,350,3,2,#ffb703
Chamberlain,360,4,3,#ffb703
Chamberlain,370,4,4,#ffb703
Chamberlain,380,4,4,#ffb703
Chamberlain,390,4,4,#ffb703
Chamberlain,400,4,4,#ffb703
Chamberlain,410,4,4,#ffb703
Chamberlain,420,4,4,#ffb703
Chamberlain,430,4,4,#ffb703
Chamberlain,440,4,4,#ffb703
Chamberlain,450,4,4,#ffb703
Chamberlain,460,4,4,#ffb703
Chamberlain,470,4,4,#ffb703
Chamberlain,480,4,4,#ffb703
Chamberlain,490,4,4,#ffb703
Chamberlain,500,5,4,#ffb703
Chamberlain,510,5,5,#ffb703
Chamberlain,520,5,5,#ffb703
Chamberlain,530,5,5,#ffb703
Chamberlain,540,5,5,#ffb703
Chamberlain,550,5,5,#ffb703
Chamberlain,560,5,5,#ffb703
Chamberlain,570,5,5,#ffb703
Chamberlain,580,5,5,#ffb703
Chamberlain,590,5,5,#ffb703
Chamberlain,600,5,5,#ffb703
Chamberlain,610,5,5,#ffb703
Chamberlain,620,5,5,#ffb703
Chamberlain,630,5,5,#ffb703
Chamberlain,640,5,5,#ffb703
Chamberlain,650,5,5,#ffb703
Chamberlain,660,5,5,#ffb703
Chamberlain,670,5,5,#ffb703
Chamberlain,680,5,5,#ffb703
Chamberlain,690,5,5,#ffb703
Chamberlain,700,5,5,#ffb703
Chamberlain,710,5,5,#ffb703
Chamberlain,720,5,5,#ffb703
Chamberlain,730,5,5,#ffb703
Chamberlain,740,5,5,#ffb703
Chamberlain,750,5,5,#ffb703
Chamberlain,760,5,5,#ffb703
Chamberlain,770,5,5,#ffb703
Chamberlain,780,5,5,#ffb703
Chamberlain,790,5,5,#ffb703
Chamberlain,800,5,5,#ffb703
Chamberlain,810,5,5,#ffb703
Chamberlain,820,5,5,#ffb703
Chamberlain,830,5,5,#ffb703
Chamberlain,840,5,5,#ffb703
Chamberlain,850,5,5,#ffb703
Chamberlain,860,5,5,#ffb703
Chamberlain,870,5,5,#ffb703
Chamberlain,880,5,5,#ffb703
Chamberlain,890,5,5,#ffb703
Chamberlain,900,5,5,#ffb703
Chamberlain,910,5,5,#ffb703
Chamberlain,920,5,5,#ffb703
Chamberlain,930,5,5,#ffb703
Chamberlain,940,5,5,#ffb703
Chamberlain,950,5,5,#ffb703
Chamberlain,960,5,5,#ffb703
Chamberlain,970,5,5,#ffb703
Chamberlain,980,5,5,#ffb703
Chamberlain,990,5,5,#ffb703
Chamberlain,1000,5,5,#ffb703
Churchill,10,0,0,#ffb703
Churchill,20,0,0,#ffb703
Churchill,30,0,0,#ffb703
Churchill,40,0,0,#ffb703
Churchill,50,0,0,#ffb703
Churchill,60,0,0,#ffb703
Churchill,70,0,0,#ffb703
Churchill,80,0,0,#ffb703
Churchill,90,0,0,#ffb703
Churchill,100,0,0,#ffb703
Churchill,110,0,0,#ffb703
Churchill,120,0,0,#ffb703
Churchill,130,0,0,#ffb703
Churchill,140,0,0,#ffb703
Churchill,150,0,0,#ffb703
Churchill,160,0,0,#ffb703
Churchill,170,0,0,#ffb703
Churchill,180,0,0,#ffb703
Churchill,190,0,0,#ffb703
Churchill,200,0,0,#ffb703
Churchill,210,0,0,#ffb703
Churchill,220,0,0,#ffb703
Churchill,230,0,0,#ffb703
Churchill,240,0,0,#ffb703
Churchill,250,0,0,#ffb703
Churchill,260,1,0,#ffb703
Churchill,270,1,1,#ffb703
Churchill,280,1,1,#ffb703
Churchill,290,1,1,#ffb703
Churchill,300,1,1,#ffb703
Churchill,310,1,1,#ffb703
Churchill,320,1,1,#ffb703
Churchill,330,1,1,#ffb703
Churchill,340,1,1,#ffb703
Churchill,350,1,1,#ffb703
Churchill,360,1,1,#ffb703
Churchill,370,1,1,#ffb703
Churchill,380,1,1,#ffb703
Churchill,390,1,1,#ffb703
Churchill,400,1,1,#ffb703
Churchill,410,1,1,#ffb703
Churchill,420,1,1,#ffb703
Churchill,430,1,1,#ffb703
Churchill,440,1,1,#ffb703
Churchill,450,1,1,#ffb703
Churchill,460,1,1,#ffb703
Churchill,470,1,1,#ffb703
Churchill,480,1,1,#ffb703
Churchill,490,1,1,#ffb703
Churchill,500,1,1,#ffb703
Churchill,510,1,1,#ffb703
Churchill,520,1,1,#ffb703
Churchill,530,1,1,#ffb703
